#time	id	x[m]	y[m]	speed[m/s]	heading	acc[m/s^2]
55.00	18353	552.95	2.00	13.75		0.00	-0.16
55.00	18360	547.02	0.00	15.32		0.00	0.07
55.00	18363	531.29	1.00	15.57		0.00	0.07
55.00	18356	523.98	2.00	13.73		0.00	-0.10
55.00	18364	514.47	0.00	15.90		0.00	-0.18
55.00	18359	495.38	2.00	13.11		0.00	0.15
55.00	18365	485.31	1.00	17.62		0.00	-0.28
55.00	18362	460.22	2.00	12.86		0.00	-0.01
55.00	18368	442.07	1.00	18.01		0.00	0.08
55.00	18373	394.91	1.82	16.70		-0.02	0.45
55.00	18371	325.16	2.00	15.49		0.00	0.25
55.00	18	274.66	1.00	10.26		0.00	0.31
55.00	18374	264.40	2.00	13.40		0.00	0.30
55.00	18369	262.82	0.00	11.51		0.00	0.09
55.00	18370	228.52	1.00	9.56		0.00	0.05
55.00	21	209.18	0.00	8.69		0.00	0.45
55.00	18379	202.86	2.00	10.12		0.00	-0.01
55.00	24	178.71	1.00	7.67		0.00	0.23
55.00	18377	173.52	2.00	9.02		0.00	0.38
55.00	18381	153.56	1.00	6.40		0.00	0.20
55.00	18380	146.63	2.00	7.84		0.00	-0.05
55.00	23	130.76	0.00	4.37		0.00	0.02
55.00	18383	117.23	2.00	6.95		0.00	0.32
55.00	18372	111.73	0.00	3.85		0.00	-0.03
55.00	18378	101.47	1.00	5.42		0.00	0.44
55.00	18386	98.29	2.00	6.06		0.00	0.03
55.00	18376	94.37	0.00	3.56		0.00	0.08
55.00	18382	75.88	0.00	2.36		0.00	0.09
55.00	18385	73.51	1.00	3.67		0.00	0.26
55.00	18384	61.52	0.00	1.58		0.00	0.45
55.00	18391	61.06	2.00	4.14		0.00	0.12
55.00	18387	50.86	1.00	1.58		0.00	0.33
55.00	18388	49.81	0.00	0.83		0.00	0.34
55.00	18390	40.44	0.00	0.77		0.00	-0.30
55.00	18394	39.43	1.00	0.91		0.00	0.13
55.00	18389	34.81	2.00	1.16		0.00	0.13
55.00	18396	29.67	1.00	0.34		0.00	-0.14
55.00	18393	26.16	0.00	1.75		0.00	-0.10
55.00	18392	23.40	2.00	0.34		0.00	0.31
55.00	18397	20.30	1.00	0.13		0.00	0.17
55.00	18399	12.90	0.00	0.96		0.00	0.26
55.00	18402	11.34	1.00	0.00		0.00	-3.20
55.00	18400	6.50	2.00	0.00		0.00	-3.54
55.00	18406	2.51	1.00	0.53		0.00	-3.01
55.00	18403	1.66	0.00	1.81		0.00	-0.30
56.00	18395	789.56	2.00	0.00		0.00	-4.29
56.00	18330	785.52	1.00	0.00		0.00	-3.95
56.00	18398	781.05	2.00	0.00		0.00	-4.73
56.00	18405	780.95	0.00	0.66		0.00	0.18
56.00	18334	774.70	1.00	3.10		0.00	-2.42
56.00	18331	771.49	0.00	0.00		0.00	-0.07
56.00	18401	764.43	2.00	0.00		0.00	-4.34
56.00	18336	763.97	0.96	4.12		0.04	-1.38
56.00	18333	759.28	0.00	0.67		0.00	0.30
56.00	18404	755.78	2.00	0.00		0.00	-4.21
56.00	18337	752.37	1.00	4.52		0.00	-0.75
56.00	18407	747.17	2.00	0.00		0.00	-4.36
56.00	18339	746.26	0.00	4.40		0.00	-2.08
56.00	18332	740.34	1.00	4.84		0.00	-0.96
56.00	18340	733.41	1.98	5.09		0.02	-3.31
56.00	18342	730.32	0.00	8.33		0.00	-2.77
56.00	18343	716.80	1.00	10.15		0.00	-1.86
56.00	18335	714.54	2.00	7.19		0.00	-0.44
56.00	18345	708.28	0.00	12.40		0.00	-2.09
56.00	18338	701.44	1.68	9.31		-0.04	0.16
56.00	18346	688.32	0.95	11.06		-0.01	0.22
56.00	18341	682.91	2.00	10.76		0.00	-0.51
56.00	18348	678.00	0.00	10.09		0.00	-2.51
56.00	18349	663.38	0.95	11.56		-0.01	-3.50
56.00	18344	658.56	2.00	12.10		0.00	-0.64
56.00	18351	649.72	0.00	12.12		0.00	-3.05
56.00	18352	635.66	1.00	14.88		0.00	-0.24
56.00	18347	624.22	2.00	13.29		0.00	-0.30
56.00	18354	621.05	0.00	14.82		0.00	-0.71
56.00	18355	606.47	1.00	14.95		0.00	0.08
56.00	18350	595.49	2.00	13.99		0.00	0.06
56.00	18357	591.67	0.00	15.15		0.00	-0.24
56.00	18358	576.91	1.00	15.19		0.00	-0.22
56.00	18353	566.72	2.00	13.79		0.00	-0.02
56.00	18360	562.31	0.00	15.27		0.00	0.06
56.00	18363	546.85	1.00	15.51		0.00	-0.16
56.00	18356	537.73	2.00	13.72		0.00	-0.15
56.00	18364	530.34	0.00	15.79		0.00	-0.31
56.00	18359	508.54	2.00	13.21		0.00	0.13
56.00	18365	502.88	1.00	17.55		0.00	0.01
56.00	18362	473.05	2.00	12.83		0.00	-0.08
56.00	18368	460.20	1.00	18.24		0.00	0.18
56.00	18373	411.69	1.41	16.82		-0.03	0.05
56.00	18371	340.74	2.00	15.75		0.00	0.46
56.00	18	285.03	1.00	10.47		0.00	0.17
56.00	18374	277.90	2.00	13.63		0.00	0.25
56.00	18369	274.51	0.00	11.86		0.00	0.37
56.00	18370	238.24	1.00	9.86		0.00	0.45
56.00	21	217.98	0.00	8.96		0.00	0.32
56.00	18379	213.10	2.00	10.37		0.00	0.39
56.00	24	186.47	1.00	7.85		0.00	0.27
56.00	18377	182.71	2.00	9.34		0.00	0.38
56.00	18381	160.12	1.00	6.72		0.00	0.38
56.00	18380	154.63	2.00	8.13		0.00	0.25
56.00	23	135.29	0.00	4.70		0.00	0.32
56.00	18383	124.29	2.00	7.24		0.00	0.36
56.00	18372	115.70	0.00	4.01		0.00	0.03
56.00	18378	107.10	1.00	5.84		0.00	0.49
56.00	18386	104.42	2.00	6.19		0.00	0.15
56.00	18376	98.08	0.00	3.83		0.00	0.09
56.00	18382	78.29	0.00	2.47		0.00	-0.01
56.00	18385	77.30	1.00	3.94		0.00	0.22
56.00	18391	65.37	2.00	4.40		0.00	0.15
56.00	18384	63.32	0.00	1.93		0.00	0.18
56.00	18387	52.58	1.00	1.86		0.00	0.10
56.00	18388	50.79	0.00	1.07		0.00	0.14
56.00	18390	41.13	0.00	0.59		0.00	-0.29
56.00	18394	40.42	1.00	1.09		0.00	0.17
56.00	18389	36.07	2.00	1.37		0.00	0.10
56.00	18396	30.04	1.00	0.42		0.00	0.02
56.00	18393	27.94	0.00	1.78		0.00	0.08
56.00	18392	23.87	2.00	0.59		0.00	0.25
56.00	18397	20.42	1.00	0.13		0.00	0.04
56.00	18399	14.02	0.00	1.33		0.00	0.41
56.00	18402	11.35	1.00	0.05		0.00	0.15
56.00	18400	6.52	2.00	0.09		0.00	0.17
56.00	18403	3.36	0.00	1.62		0.00	-0.23
56.00	18406	2.54	1.00	0.00		0.00	-3.69
57.00	18395	789.56	2.00	0.00		0.00	-4.06
57.00	18330	785.52	1.00	0.00		0.00	-4.04
57.00	18405	781.68	0.00	0.79		0.00	0.10
57.00	18398	781.05	2.00	0.00		0.00	-4.73
57.00	18334	776.66	1.00	1.04		0.00	-1.69
57.00	18331	771.51	0.00	0.03		0.00	-0.01
57.00	18336	767.22	1.00	2.31		0.00	-1.87
57.00	18401	764.43	2.00	0.00		0.00	-4.34
57.00	18333	760.00	0.00	0.77		0.00	0.04
57.00	18337	756.41	1.00	3.48		0.00	-1.30
57.00	18404	755.78	2.00	0.00		0.00	-4.21
57.00	18339	749.72	0.00	2.59		0.00	-1.55
57.00	18407	747.17	2.00	0.00		0.00	-4.36
57.00	18332	744.72	1.00	3.98		0.00	-0.63
57.00	18342	737.21	0.00	5.48		0.00	-2.76
57.00	18340	737.17	2.00	2.53		0.00	-2.27
57.00	18343	725.98	1.00	8.25		0.00	-1.71
57.00	18335	721.26	2.00	6.10		0.00	-1.53
57.00	18345	719.39	0.00	9.67		0.00	-3.15
57.00	18338	710.54	1.25	8.83		-0.04	-0.67
57.00	18346	699.37	0.68	10.89		-0.04	-0.69
57.00	18341	693.47	2.00	10.21		0.00	-0.89
57.00	18348	687.56	0.00	9.33		0.00	-0.12
57.00	18349	673.73	0.68	9.43		-0.04	-1.39
57.00	18344	670.40	2.00	11.58		0.00	-0.59
57.00	18351	660.47	0.00	9.61		0.00	-2.05
57.00	18352	650.48	1.00	14.73		0.00	-0.12
57.00	18347	637.30	2.00	12.89		0.00	-0.45
57.00	18354	635.28	0.00	13.64		0.00	-0.89
57.00	18355	621.28	1.00	14.09		0.00	-3.92
57.00	18350	609.38	2.00	13.74		0.00	-0.38
57.00	18357	606.72	0.00	14.93		0.00	-0.52
57.00	18358	592.07	1.00	15.16		0.00	0.14
57.00	18353	580.51	2.00	13.78		0.00	0.22
57.00	18360	577.53	0.00	15.21		0.00	0.14
57.00	18363	562.31	1.00	15.45		0.00	0.04
57.00	18356	551.50	2.00	13.75		0.00	-0.10
57.00	18364	546.11	0.00	15.76		0.00	-0.03
57.00	18359	521.79	2.00	13.26		0.00	-0.07
57.00	18365	520.29	1.00	17.30		0.00	-0.12
57.00	18362	485.92	2.00	12.89		0.00	-0.06
57.00	18368	478.45	1.00	18.31		0.00	0.19
57.00	18373	428.63	1.08	17.03		-0.01	0.06
57.00	18371	356.56	2.00	15.88		0.00	0.06
57.00	18	295.58	1.00	10.66		0.00	0.15
57.00	18374	291.57	2.00	13.74		0.00	0.08
57.00	18369	286.51	0.00	12.19		0.00	0.41
57.00	18370	248.25	1.00	10.16		0.00	0.50
57.00	21	227.04	0.00	9.17		0.00	0.27
57.00	18379	223.49	2.00	10.45		0.00	0.23
57.00	24	194.46	1.00	8.15		0.00	0.47
57.00	18377	192.12	2.00	9.46		0.00	0.04
57.00	18381	167.01	1.00	7.06		0.00	0.39
57.00	18380	162.85	2.00	8.33		0.00	0.36
57.00	23	140.10	0.00	4.98		0.00	0.40
57.00	18383	131.59	2.00	7.39		0.00	0.26
57.00	18372	119.87	0.00	4.27		0.00	0.12
57.00	18378	113.08	1.00	6.13		0.00	0.35
57.00	18386	110.76	2.00	6.49		0.00	0.40
57.00	18376	102.04	0.00	4.08		0.00	0.36
57.00	18385	81.39	1.00	4.25		0.00	0.29
57.00	18382	80.82	0.00	2.62		0.00	0.38
57.00	18391	69.96	2.00	4.78		0.00	0.27
57.00	18384	65.45	0.00	2.34		0.00	0.40
57.00	18387	54.55	1.00	2.12		0.00	0.27
57.00	18388	51.99	0.00	1.24		0.00	-0.02
57.00	18390	41.78	0.00	0.69		0.00	-0.02
57.00	18394	41.61	1.00	1.32		0.00	0.40
57.00	18389	37.57	2.00	1.69		0.00	0.43
57.00	18396	30.56	1.00	0.65		0.00	0.14
57.00	18393	29.73	0.00	1.76		0.00	-0.26
57.00	18392	24.61	2.00	0.83		0.00	0.20
57.00	18397	20.59	1.00	0.22		0.00	-0.08
57.00	18399	15.49	0.00	1.57		0.00	0.17
57.00	18402	11.42	1.00	0.04		0.00	-0.19
57.00	18400	6.59	2.00	0.12		0.00	0.22
57.00	18403	4.93	0.00	1.53		0.00	0.06
57.00	18406	2.54	1.00	0.00		0.00	-3.46
58.00	18395	789.56	2.00	0.00		0.00	-3.59
58.00	18330	785.52	1.00	0.00		0.00	-4.04
58.00	18405	782.63	0.00	1.12		0.00	0.35
58.00	18398	781.05	2.00	0.00		0.00	-4.73
58.00	18334	776.79	1.00	0.00		0.00	-3.96
58.00	18331	771.62	0.00	0.19		0.00	0.14
58.00	18336	768.30	1.00	0.00		0.00	-4.76
58.00	18401	764.43	2.00	0.00		0.00	-4.34
58.00	18333	760.84	0.00	0.87		0.00	0.11
58.00	18337	759.15	1.00	1.84		0.00	-2.26
58.00	18404	755.78	2.00	0.00		0.00	-4.21
58.00	18339	751.68	0.00	1.41		0.00	-0.87
58.00	18332	748.26	1.00	3.02		0.00	-1.21
58.00	18407	747.17	2.00	0.00		0.00	-4.36
58.00	18342	741.48	0.00	3.18		0.00	-2.05
58.00	18340	738.60	2.00	0.00		0.00	-4.33
58.00	18343	733.28	1.00	6.31		0.00	-1.95
58.00	18345	727.50	0.00	6.61		0.00	-2.96
58.00	18335	726.43	2.00	4.09		0.00	-2.42
58.00	18338	718.84	1.02	7.64		-0.01	-1.65
58.00	18346	709.65	0.24	9.50		-0.04	-1.70
58.00	18341	703.24	2.00	9.27		0.00	-1.18
58.00	18348	696.79	0.00	9.00		0.00	-0.65
58.00	18349	682.68	0.24	8.61		-0.04	-0.61
58.00	18344	681.69	2.00	10.94		0.00	-0.78
58.00	18351	669.42	0.00	8.38		0.00	-1.04
58.00	18352	665.03	1.00	14.37		0.00	-0.23
58.00	18347	649.95	2.00	12.42		0.00	-0.39
58.00	18354	648.57	0.08	13.02		0.02	-0.46
58.00	18355	634.19	1.00	12.21		0.00	-0.86
58.00	18350	623.01	2.00	13.48		0.00	-0.47
58.00	18357	621.48	0.00	14.55		0.00	-0.37
58.00	18358	606.91	1.00	14.46		0.00	-0.81
58.00	18353	594.29	2.00	13.78		0.00	-0.13
58.00	18360	592.70	0.00	15.12		0.00	0.08
58.00	18363	577.69	1.00	15.30		0.00	-0.06
58.00	18356	565.23	2.00	13.76		0.00	0.25
58.00	18364	561.86	0.00	15.72		0.00	-0.03
58.00	18365	537.53	1.00	17.14		0.00	-0.27
58.00	18359	535.03	2.00	13.26		0.00	-0.07
58.00	18362	498.89	2.00	13.03		0.00	0.00
58.00	18368	496.70	1.00	18.20		0.00	-0.19
58.00	18373	445.82	1.00	17.34		0.00	0.10
58.00	18371	372.57	2.00	16.08		0.00	-0.01
58.00	18	306.34	1.00	10.82		0.00	0.04
58.00	18374	305.38	2.00	13.96		0.00	0.45
58.00	18369	298.80	0.00	12.43		0.00	0.33
58.00	18370	258.52	1.00	10.39		0.00	0.07
58.00	21	236.32	0.00	9.39		0.00	0.25
58.00	18379	234.02	2.00	10.64		0.00	0.20
58.00	24	202.73	1.00	8.45		0.00	0.47
58.00	18377	201.76	2.00	9.80		0.00	0.40
58.00	18381	174.25	1.00	7.43		0.00	0.37
58.00	18380	171.31	2.00	8.57		0.00	0.03
58.00	23	145.16	0.00	5.14		0.00	0.05
58.00	18383	139.04	2.00	7.54		0.00	0.23
58.00	18372	124.21	0.00	4.45		0.00	0.36
58.00	18378	119.36	1.00	6.45		0.00	0.55
58.00	18386	117.35	2.00	6.76		0.00	0.32
58.00	18376	106.23	0.00	4.26		0.00	-0.05
58.00	18385	85.86	1.00	4.66		0.00	0.49
58.00	18382	83.58	0.00	2.85		0.00	0.17
58.00	18391	74.83	2.00	5.01		0.00	0.49
58.00	18384	67.96	0.00	2.59		0.00	0.09
58.00	18387	56.77	1.00	2.25		0.00	-0.01
58.00	18388	53.31	0.00	1.45		0.00	0.37
58.00	18394	43.05	1.00	1.63		0.00	0.49
58.00	18390	42.52	0.00	0.78		0.00	-0.07
58.00	18389	39.36	2.00	1.93		0.00	0.42
58.00	18393	31.44	0.00	1.70		0.00	0.06
58.00	18396	31.34	1.00	0.94		0.00	0.32
58.00	18392	25.55	2.00	1.01		0.00	0.21
58.00	18397	20.82	1.00	0.25		0.00	-0.01
58.00	18399	17.15	0.00	1.78		0.00	0.26
58.00	18402	11.46	1.00	0.01		0.00	-0.05
58.00	18400	6.75	2.00	0.25		0.00	0.14
58.00	18403	6.40	0.00	1.46		0.00	0.23
58.00	18406	2.54	1.00	0.00		0.00	-3.31
59.00	18395	789.57	2.00	0.07		0.00	0.20
59.00	18330	785.52	1.00	0.00		0.00	-4.04
59.00	18405	783.80	0.00	1.21		0.00	0.09
59.00	18398	781.05	2.00	0.00		0.00	-4.72
59.00	18334	776.79	1.00	0.00		0.00	-3.96
59.00	18331	771.92	0.00	0.34		0.00	-0.03
59.00	18336	768.30	1.00	0.00		0.00	-4.76
59.00	18401	764.43	2.00	0.00		0.00	-4.34
59.00	18333	761.68	0.00	0.80		0.00	-0.25
59.00	18337	759.74	1.00	0.00		0.00	-4.56
59.00	18404	755.78	2.00	0.00		0.00	-4.21
59.00	18339	752.52	0.00	0.46		0.00	-0.13
59.00	18332	750.65	1.00	1.55		0.00	-1.91
59.00	18407	747.17	2.00	0.00		0.00	-4.36
59.00	18342	743.73	0.00	1.39		0.00	-1.44
59.00	18343	738.61	1.00	4.35		0.00	-1.92
59.00	18340	738.60	2.00	0.00		0.00	-4.51
59.00	18345	732.71	0.00	3.90		0.00	-2.58
59.00	18335	729.23	2.00	1.70		0.00	-1.78
59.00	18338	725.73	1.00	6.08		0.00	-1.71
59.00	18346	717.95	0.02	7.03		-0.01	-2.47
59.00	18341	711.53	2.00	7.12		0.00	-2.70
59.00	18348	705.55	0.02	8.46		0.01	-0.80
59.00	18344	692.10	2.00	9.80		0.00	-1.31
59.00	18349	691.14	0.02	8.53		-0.01	0.24
59.00	18352	678.81	1.00	12.98		0.00	-1.74
59.00	18351	677.46	0.00	7.73		0.00	-0.52
59.00	18347	662.10	2.00	11.80		0.00	-0.71
59.00	18354	661.46	0.40	12.68		0.04	-0.54
59.00	18355	646.07	1.00	11.65		0.00	-0.15
59.00	18350	636.30	2.00	13.14		0.00	-0.20
59.00	18357	635.77	0.00	13.96		0.00	-0.63
59.00	18358	620.97	1.00	13.60		0.00	-1.00
59.00	18353	608.06	2.00	13.78		0.00	-0.10
59.00	18360	607.70	0.00	14.85		0.00	-0.47
59.00	18363	592.81	1.00	14.91		0.00	-0.34
59.00	18356	579.01	2.00	13.81		0.00	0.05
59.00	18364	577.53	0.00	15.62		0.00	-0.11
59.00	18365	554.56	1.00	16.91		0.00	-0.27
59.00	18359	548.37	2.00	13.40		0.00	0.17
59.00	18368	514.90	1.00	18.18		0.00	-0.07
59.00	18362	511.96	2.00	13.08		0.00	-0.02
59.00	18373	463.31	1.00	17.56		0.00	0.05
59.00	18371	388.70	2.00	16.25		0.00	0.30
59.00	18374	319.44	2.00	14.13		0.00	0.15
59.00	18	317.24	1.00	11.02		0.00	0.45
59.00	18369	311.35	0.00	12.66		0.00	0.12
59.00	18370	269.00	1.00	10.54		0.00	0.17
59.00	21	245.85	0.00	9.65		0.00	0.30
59.00	18379	244.78	2.00	10.92		0.00	0.32
59.00	18377	211.69	2.00	10.04		0.00	0.14
59.00	24	211.34	1.00	8.76		0.00	0.14
59.00	18381	181.75	1.00	7.56		0.00	0.09
59.00	18380	179.93	2.00	8.68		0.00	0.32
59.00	23	150.39	0.00	5.28		0.00	0.15
59.00	18383	146.62	2.00	7.60		0.00	0.02
59.00	18372	128.82	0.00	4.73		0.00	0.02
59.00	18378	125.99	1.00	6.78		0.00	0.38
59.00	18386	124.20	2.00	6.98		0.00	0.20
59.00	18376	110.54	0.00	4.37		0.00	0.20
59.00	18385	90.64	1.00	4.92		0.00	0.37
59.00	18382	86.58	0.00	3.15		0.00	0.29
59.00	18391	79.97	2.00	5.28		0.00	0.49
59.00	18384	70.62	0.00	2.78		0.00	0.47
59.00	18387	59.20	1.00	2.58		0.00	0.25
59.00	18388	54.82	0.00	1.59		0.00	0.15
59.00	18394	44.83	1.00	1.94		0.00	0.44
59.00	18390	43.37	0.00	0.87		0.00	0.04
59.00	18389	41.36	2.00	2.04		0.00	0.02
59.00	18393	33.04	0.00	1.46		0.00	-0.49
59.00	18396	32.40	1.00	1.14		0.00	0.15
59.00	18392	26.65	2.00	1.25		0.00	0.39
59.00	18397	21.16	1.00	0.39		0.00	0.26
59.00	18399	19.09	0.00	2.09		0.00	0.28
59.00	18402	11.54	1.00	0.12		0.00	-0.04
59.00	18403	7.95	0.00	1.63		0.00	0.08
59.00	18400	7.06	2.00	0.45		0.00	0.33
59.00	18406	2.54	1.00	0.00		0.00	-3.11
60.00	18395	789.68	2.00	0.13		0.00	0.10
60.00	18330	785.52	1.00	0.00		0.00	-4.02
60.00	18405	785.11	0.00	1.45		0.00	0.41
60.00	18398	781.05	2.00	0.00		0.00	-4.40
60.00	18334	776.79	1.00	0.00		0.00	-3.96
60.00	18331	772.39	0.00	0.57		0.00	0.16
60.00	18336	768.30	1.00	0.00		0.00	-4.76
60.00	18401	764.43	2.00	0.00		0.00	-4.34
60.00	18333	762.44	0.00	0.73		0.00	-0.16
60.00	18337	759.74	1.00	0.00		0.00	-4.56
60.00	18404	755.78	2.00	0.00		0.00	-4.21
60.00	18339	752.99	0.00	0.44		0.00	-0.21
60.00	18332	751.10	1.00	0.00		0.00	-4.26
60.00	18407	747.17	2.00	0.00		0.00	-4.36
60.00	18342	743.98	0.00	0.00		0.00	-3.29
60.00	18343	741.77	1.00	1.82		0.00	-2.56
60.00	18340	738.60	2.00	0.00		0.00	-4.51
60.00	18345	735.28	0.00	1.38		0.00	-1.96
60.00	18338	730.82	1.00	4.01		0.00	-2.40
60.00	18335	729.90	2.00	0.00		0.00	-4.07
60.00	18346	723.60	0.00	4.21		0.00	-3.06
60.00	18341	717.28	2.00	4.26		0.00	-3.23
60.00	18348	713.63	0.24	7.54		0.05	-1.30
60.00	18344	701.04	2.00	7.86		0.00	-2.71
60.00	18349	699.54	0.00	8.21		0.00	-0.67
60.00	18352	690.97	1.00	11.35		0.00	-1.55
60.00	18351	685.05	0.00	7.50		0.00	-0.37
60.00	18354	673.70	0.82	11.69		0.03	-1.26
60.00	18347	673.45	2.00	10.77		0.00	-1.48
60.00	18355	657.50	1.00	11.18		0.00	-0.69
60.00	18357	649.27	0.00	13.10		0.00	-0.84
60.00	18350	649.16	2.00	12.54		0.00	-0.78
60.00	18358	634.16	1.00	12.75		0.00	-0.82
60.00	18360	622.37	0.00	14.44		0.00	-0.49
60.00	18353	621.74	2.00	13.60		0.00	-0.10
60.00	18363	607.49	1.00	14.38		0.00	-0.84
60.00	18364	592.99	0.00	15.33		0.00	0.01
60.00	18356	592.85	2.00	13.81		0.00	-0.21
60.00	18365	571.34	1.00	16.60		0.00	-0.31
60.00	18359	561.87	2.00	13.53		0.00	-0.14
60.00	18368	533.09	0.98	18.23		-0.01	-0.06
60.00	18362	525.06	2.00	13.13		0.00	0.01
60.00	18373	480.99	1.00	17.77		0.00	0.05
60.00	18371	405.01	2.00	16.41		0.00	0.20
60.00	18374	333.64	2.00	14.32		0.00	0.46
60.00	18	328.34	1.00	11.17		0.00	0.09
60.00	18369	324.11	0.00	12.94		0.00	0.46
60.00	18370	279.64	1.00	10.74		0.00	0.48
60.00	18379	255.82	2.00	11.13		0.00	0.14
60.00	21	255.66	0.00	10.02		0.00	0.45
60.00	18377	221.86	2.00	10.21		0.00	-0.00
60.00	24	220.22	1.00	9.00		0.00	0.17
60.00	18381	189.41	1.00	7.78		0.00	0.10
60.00	18380	188.75	2.00	8.93		0.00	0.25
60.00	23	155.76	0.00	5.45		0.00	0.12
60.00	18383	154.29	2.00	7.74		0.00	0.02
60.00	18372	133.74	0.00	5.09		0.00	0.36
60.00	18378	132.91	1.00	7.07		0.00	0.22
60.00	18386	131.27	2.00	7.11		0.00	0.03
60.00	18376	114.99	0.00	4.57		0.00	0.11
60.00	18385	95.69	1.00	5.17		0.00	0.15
60.00	18382	89.86	0.00	3.36		0.00	0.08
60.00	18391	85.39	2.00	5.54		0.00	0.02
60.00	18384	73.54	0.00	3.07		0.00	0.36
60.00	18387	61.88	1.00	2.79		0.00	0.36
60.00	18388	56.53	0.00	1.79		0.00	0.15
60.00	18394	46.92	1.00	2.25		0.00	0.45
60.00	18390	44.32	0.00	1.04		0.00	0.33
60.00	18389	43.47	2.00	2.23		0.00	0.32
60.00	18393	34.41	0.00	1.27		0.00	-0.21
60.00	18396	33.69	1.00	1.43		0.00	0.36
60.00	18392	28.06	2.00	1.56		0.00	0.33
60.00	18397	21.67	1.00	0.64		0.00	0.15
60.00	18399	21.30	0.00	2.22		0.00	-0.15
60.00	18402	11.77	1.00	0.31		0.00	0.07
60.00	18403	9.55	0.00	1.62		0.00	-0.05
60.00	18400	7.56	2.00	0.60		0.00	0.37
60.00	18406	2.56	1.00	0.04		0.00	-0.10
61.00	18395	789.88	2.00	0.22		0.00	0.06
61.00	18405	786.64	0.00	1.64		0.00	0.30
61.00	18330	785.52	1.00	0.00		0.00	-3.73
61.00	18398	781.05	2.00	0.00		0.00	-3.76
61.00	18334	776.79	1.00	0.00		0.00	-3.96
61.00	18331	773.10	0.00	0.89		0.00	0.43
61.00	18336	768.30	1.00	0.00		0.00	-4.76
61.00	18401	764.43	2.00	0.00		0.00	-4.34
61.00	18333	763.13	0.00	0.69		0.00	0.20
61.00	18337	759.74	1.00	0.00		0.00	-4.56
61.00	18404	755.78	2.00	0.00		0.00	-4.21
61.00	18339	753.39	0.00	0.42		0.00	0.29
61.00	18332	751.10	1.00	0.00		0.00	-4.26
61.00	18407	747.17	2.00	0.00		0.00	-4.36
61.00	18342	744.00	0.00	0.04		0.00	-0.10
61.00	18343	742.49	1.00	0.00		0.00	-4.37
61.00	18340	738.60	2.00	0.00		0.00	-4.51
61.00	18345	735.49	0.00	0.00		0.00	-4.76
61.00	18338	733.60	1.00	1.53		0.00	-2.38
61.00	18335	729.90	2.00	0.00		0.00	-4.07
61.00	18346	726.40	0.00	1.52		0.00	-2.17
61.00	18341	720.28	2.00	1.94		0.00	-1.85
61.00	18348	720.25	0.68	5.47		0.07	-2.65
61.00	18344	707.56	2.00	5.15		0.00	-2.75
61.00	18349	707.31	0.00	7.17		0.00	-1.47
61.00	18352	701.49	1.00	9.47		0.00	-2.38
61.00	18351	692.42	0.00	7.22		0.00	-0.43
61.00	18354	684.79	1.00	10.49		0.00	-1.04
61.00	18347	683.27	2.00	8.74		0.00	-2.38
61.00	18355	668.43	1.00	10.57		0.00	-0.85
61.00	18357	661.87	0.00	12.03		0.00	-1.21
61.00	18350	661.32	2.00	11.59		0.00	-1.45
61.00	18358	646.53	1.00	11.98		0.00	-0.72
61.00	18360	636.62	0.00	13.97		0.00	-0.62
61.00	18353	635.12	2.00	13.15		0.00	-0.58
61.00	18363	621.49	1.00	13.61		0.00	-0.97
61.00	18364	608.21	0.00	15.07		0.00	-0.44
61.00	18356	606.66	2.00	13.84		0.00	0.10
61.00	18365	587.67	1.00	16.09		0.00	-0.27
61.00	18359	575.40	2.00	13.56		0.00	0.11
61.00	18368	551.29	0.76	18.19		-0.02	0.13
61.00	18362	538.22	2.00	13.16		0.00	-0.16
61.00	18373	498.88	1.00	18.07		0.00	0.44
61.00	18371	421.51	2.00	16.61		0.00	0.24
61.00	18374	348.11	2.00	14.57		0.00	0.12
61.00	18	339.60	1.00	11.28		0.00	-0.00
61.00	18369	337.15	0.00	13.11		0.00	0.11
61.00	18370	290.44	1.00	10.91		0.00	0.32
61.00	18379	267.06	2.00	11.35		0.00	0.26
61.00	21	265.84	0.00	10.35		0.00	0.39
61.00	18377	232.20	2.00	10.42		0.00	0.12
61.00	24	229.32	1.00	9.22		0.00	0.22
61.00	18380	197.80	2.00	9.21		0.00	0.44
61.00	18381	197.32	1.00	8.03		0.00	0.02
61.00	18383	162.06	2.00	7.85		0.00	0.32
61.00	23	161.33	0.00	5.73		0.00	0.21
61.00	18378	140.15	1.00	7.35		0.00	0.09
61.00	18372	138.88	0.00	5.25		0.00	0.38
61.00	18386	138.45	2.00	7.28		0.00	0.13
61.00	18376	119.71	0.01	4.83		0.01	0.13
61.00	18385	100.96	1.00	5.36		0.00	0.22
61.00	18382	93.39	0.00	3.66		0.00	0.11
61.00	18391	91.00	2.00	5.68		0.00	0.09
61.00	18384	76.77	0.05	3.42		0.04	0.57
61.00	18387	64.67	1.00	2.75		0.00	-0.18
61.00	18388	58.40	0.00	1.94		0.00	0.27
61.00	18394	49.32	1.00	2.47		0.00	0.02
61.00	18389	45.80	2.00	2.39		0.00	0.17
61.00	18390	45.42	0.00	1.19		0.00	0.07
61.00	18393	35.62	0.00	1.20		0.00	0.03
61.00	18396	35.22	1.00	1.63		0.00	0.12
61.00	18392	29.71	2.00	1.76		0.00	0.19
61.00	18399	23.52	0.00	2.22		0.00	0.07
